,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
19049,2015,7,Chiapas,7116,Marqués de Comillas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19147,2015,7,Chiapas,7117,Montecristo de Guerrero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19245,2015,7,Chiapas,7118,San Andrés Duraznal,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19343,2015,7,Chiapas,7119,Santiago el Pinar,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19441,2015,8,Chihuahua,8001,Ahumada,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19539,2015,8,Chihuahua,8002,Aldama,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19637,2015,8,Chihuahua,8003,Allende,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19735,2015,8,Chihuahua,8004,Aquiles Serdán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19833,2015,8,Chihuahua,8005,Ascensión,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19931,2015,8,Chihuahua,8006,Bachíniva,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20029,2015,8,Chihuahua,8007,Balleza,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20127,2015,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20225,2015,8,Chihuahua,8009,Bocoyna,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20323,2015,8,Chihuahua,8010,Buenaventura,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20421,2015,8,Chihuahua,8011,Camargo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20519,2015,8,Chihuahua,8012,Carichí,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20617,2015,8,Chihuahua,8013,Casas Grandes,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20715,2015,8,Chihuahua,8014,Coronado,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20813,2015,8,Chihuahua,8015,Coyame del Sotol,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20911,2015,8,Chihuahua,8016,La Cruz,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21009,2015,8,Chihuahua,8017,Cuauhtémoc,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21107,2015,8,Chihuahua,8018,Cusihuiriachi,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21205,2015,8,Chihuahua,8019,Chihuahua,Incesto,Incesto,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21303,2015,8,Chihuahua,8020,Chínipas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21401,2015,8,Chihuahua,8021,Delicias,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21499,2015,8,Chihuahua,8022,Dr. Belisario Domínguez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21597,2015,8,Chihuahua,8023,Galeana,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21695,2015,8,Chihuahua,8024,Santa Isabel,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21793,2015,8,Chihuahua,8025,Gómez Farías,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21891,2015,8,Chihuahua,8026,Gran Morelos,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21989,2015,8,Chihuahua,8027,Guachochi,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22087,2015,8,Chihuahua,8028,Guadalupe,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22185,2015,8,Chihuahua,8029,Guadalupe y Calvo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22283,2015,8,Chihuahua,8030,Guazapares,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22381,2015,8,Chihuahua,8031,Guerrero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22479,2015,8,Chihuahua,8032,Hidalgo del Parral,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22577,2015,8,Chihuahua,8033,Huejotitán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22675,2015,8,Chihuahua,8034,Ignacio Zaragoza,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22773,2015,8,Chihuahua,8035,Janos,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22871,2015,8,Chihuahua,8036,Jiménez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22969,2015,8,Chihuahua,8037,Juárez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23067,2015,8,Chihuahua,8038,Julimes,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23165,2015,8,Chihuahua,8039,López,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23263,2015,8,Chihuahua,8040,Madera,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23361,2015,8,Chihuahua,8041,Maguarichi,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23459,2015,8,Chihuahua,8042,Manuel Benavides,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23557,2015,8,Chihuahua,8043,Matachí,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23655,2015,8,Chihuahua,8044,Matamoros,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23753,2015,8,Chihuahua,8045,Meoqui,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23851,2015,8,Chihuahua,8046,Morelos,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23949,2015,8,Chihuahua,8047,Moris,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24047,2015,8,Chihuahua,8048,Namiquipa,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24145,2015,8,Chihuahua,8049,Nonoava,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24243,2015,8,Chihuahua,8050,Nuevo Casas Grandes,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24341,2015,8,Chihuahua,8051,Ocampo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24439,2015,8,Chihuahua,8052,Ojinaga,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24537,2015,8,Chihuahua,8053,Praxedis G. Guerrero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24635,2015,8,Chihuahua,8054,Riva Palacio,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24733,2015,8,Chihuahua,8055,Rosales,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24831,2015,8,Chihuahua,8056,Rosario,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24929,2015,8,Chihuahua,8057,San Francisco de Borja,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25027,2015,8,Chihuahua,8058,San Francisco de Conchos,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25125,2015,8,Chihuahua,8059,San Francisco del Oro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25223,2015,8,Chihuahua,8060,Santa Bárbara,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25321,2015,8,Chihuahua,8061,Satevó,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25419,2015,8,Chihuahua,8062,Saucillo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25517,2015,8,Chihuahua,8063,Temósachic,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25615,2015,8,Chihuahua,8064,El Tule,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25713,2015,8,Chihuahua,8065,Urique,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25811,2015,8,Chihuahua,8066,Uruachi,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25909,2015,8,Chihuahua,8067,Valle de Zaragoza,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26007,2015,9,Ciudad de México,9002,Azcapotzalco,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26105,2015,9,Ciudad de México,9003,Coyoacán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26203,2015,9,Ciudad de México,9004,Cuajimalpa de Morelos,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26301,2015,9,Ciudad de México,9005,Gustavo A. Madero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26399,2015,9,Ciudad de México,9006,Iztacalco,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26497,2015,9,Ciudad de México,9007,Iztapalapa,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26595,2015,9,Ciudad de México,9008,La Magdalena Contreras,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26693,2015,9,Ciudad de México,9009,Milpa Alta,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26791,2015,9,Ciudad de México,9010,Álvaro Obregón,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26889,2015,9,Ciudad de México,9011,Tláhuac,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26987,2015,9,Ciudad de México,9012,Tlalpan,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27085,2015,9,Ciudad de México,9013,Xochimilco,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27183,2015,9,Ciudad de México,9014,Benito Juárez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27281,2015,9,Ciudad de México,9015,Cuauhtémoc,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27379,2015,9,Ciudad de México,9016,Miguel Hidalgo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27477,2015,9,Ciudad de México,9017,Venustiano Carranza,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27575,2015,9,Ciudad de México,9998,No Especificado,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27673,2015,10,Durango,10001,Canatlán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27771,2015,10,Durango,10002,Canelas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27869,2015,10,Durango,10003,Coneto de Comonfort,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27967,2015,10,Durango,10004,Cuencamé,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28065,2015,10,Durango,10005,Durango,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28163,2015,10,Durango,10006,General Simón Bolívar,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28261,2015,10,Durango,10007,Gómez Palacio,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28359,2015,10,Durango,10008,Guadalupe Victoria,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28457,2015,10,Durango,10009,Guanaceví,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28555,2015,10,Durango,10010,Hidalgo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28653,2015,10,Durango,10011,Indé,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28751,2015,10,Durango,10012,Lerdo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28849,2015,10,Durango,10013,Mapimí,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28947,2015,10,Durango,10014,Mezquital,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29045,2015,10,Durango,10015,Nazas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29143,2015,10,Durango,10016,Nombre de Dios,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29241,2015,10,Durango,10017,Ocampo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29339,2015,10,Durango,10018,El Oro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29437,2015,10,Durango,10019,Otáez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29535,2015,10,Durango,10020,Pánuco de Coronado,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29633,2015,10,Durango,10021,Peñón Blanco,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29731,2015,10,Durango,10022,Poanas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29829,2015,10,Durango,10023,Pueblo Nuevo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29927,2015,10,Durango,10024,Rodeo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30025,2015,10,Durango,10025,San Bernardo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30123,2015,10,Durango,10026,San Dimas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30221,2015,10,Durango,10027,San Juan de Guadalupe,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30319,2015,10,Durango,10028,San Juan del Río,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30417,2015,10,Durango,10029,San Luis del Cordero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30515,2015,10,Durango,10030,San Pedro del Gallo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30613,2015,10,Durango,10031,Santa Clara,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30711,2015,10,Durango,10032,Santiago Papasquiaro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30809,2015,10,Durango,10033,Súchil,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30907,2015,10,Durango,10034,Tamazula,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31005,2015,10,Durango,10035,Tepehuanes,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31103,2015,10,Durango,10036,Tlahualilo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31201,2015,10,Durango,10037,Topia,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31299,2015,10,Durango,10038,Vicente Guerrero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31397,2015,10,Durango,10039,Nuevo Ideal,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31495,2015,11,Guanajuato,11001,Abasolo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31593,2015,11,Guanajuato,11002,Acámbaro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31691,2015,11,Guanajuato,11003,San Miguel de Allende,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31789,2015,11,Guanajuato,11004,Apaseo el Alto,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31887,2015,11,Guanajuato,11005,Apaseo el Grande,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31985,2015,11,Guanajuato,11006,Atarjea,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32083,2015,11,Guanajuato,11007,Celaya,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32181,2015,11,Guanajuato,11008,Manuel Doblado,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32279,2015,11,Guanajuato,11009,Comonfort,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32377,2015,11,Guanajuato,11010,Coroneo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32475,2015,11,Guanajuato,11011,Cortazar,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32573,2015,11,Guanajuato,11012,Cuerámaro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32671,2015,11,Guanajuato,11013,Doctor Mora,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32769,2015,11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32867,2015,11,Guanajuato,11015,Guanajuato,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32965,2015,11,Guanajuato,11016,Huanímaro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33063,2015,11,Guanajuato,11017,Irapuato,Incesto,Incesto,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33161,2015,11,Guanajuato,11018,Jaral del Progreso,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33259,2015,11,Guanajuato,11019,Jerécuaro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33357,2015,11,Guanajuato,11020,León,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33455,2015,11,Guanajuato,11021,Moroleón,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33553,2015,11,Guanajuato,11022,Ocampo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33651,2015,11,Guanajuato,11023,Pénjamo,Incesto,Incesto,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
33749,2015,11,Guanajuato,11024,Pueblo Nuevo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33847,2015,11,Guanajuato,11025,Purísima del Rincón,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33945,2015,11,Guanajuato,11026,Romita,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34043,2015,11,Guanajuato,11027,Salamanca,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34141,2015,11,Guanajuato,11028,Salvatierra,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34239,2015,11,Guanajuato,11029,San Diego de la Unión,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34337,2015,11,Guanajuato,11030,San Felipe,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34435,2015,11,Guanajuato,11031,San Francisco del Rincón,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34533,2015,11,Guanajuato,11032,San José Iturbide,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34631,2015,11,Guanajuato,11033,San Luis de la Paz,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34729,2015,11,Guanajuato,11034,Santa Catarina,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34827,2015,11,Guanajuato,11035,Santa Cruz de Juventino Rosas,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34925,2015,11,Guanajuato,11036,Santiago Maravatío,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35023,2015,11,Guanajuato,11037,Silao de la Victoria,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35121,2015,11,Guanajuato,11038,Tarandacuao,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35219,2015,11,Guanajuato,11039,Tarimoro,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35317,2015,11,Guanajuato,11040,Tierra Blanca,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35415,2015,11,Guanajuato,11041,Uriangato,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35513,2015,11,Guanajuato,11042,Valle de Santiago,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35611,2015,11,Guanajuato,11043,Victoria,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35709,2015,11,Guanajuato,11044,Villagrán,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35807,2015,11,Guanajuato,11045,Xichú,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35905,2015,11,Guanajuato,11046,Yuriria,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36003,2015,12,Guerrero,12001,Acapulco de Juárez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36101,2015,12,Guerrero,12002,Ahuacuotzingo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36199,2015,12,Guerrero,12003,Ajuchitlán del Progreso,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36297,2015,12,Guerrero,12004,Alcozauca de Guerrero,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36395,2015,12,Guerrero,12005,Alpoyeca,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36493,2015,12,Guerrero,12006,Apaxtla,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36591,2015,12,Guerrero,12007,Arcelia,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36689,2015,12,Guerrero,12008,Atenango del Río,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36787,2015,12,Guerrero,12009,Atlamajalcingo del Monte,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36885,2015,12,Guerrero,12010,Atlixtac,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36983,2015,12,Guerrero,12011,Atoyac de Álvarez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37081,2015,12,Guerrero,12012,Ayutla de los Libres,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37179,2015,12,Guerrero,12013,Azoyú,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37277,2015,12,Guerrero,12014,Benito Juárez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37375,2015,12,Guerrero,12015,Buenavista de Cuéllar,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37473,2015,12,Guerrero,12016,Coahuayutla de José María Izazaga,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37571,2015,12,Guerrero,12017,Cocula,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37669,2015,12,Guerrero,12018,Copala,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37767,2015,12,Guerrero,12019,Copalillo,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37865,2015,12,Guerrero,12020,Copanatoyac,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37963,2015,12,Guerrero,12021,Coyuca de Benítez,Incesto,Incesto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
